5.143379225904939744e+01,1.242094286818660009e+02,1.232470007012679929e+02,1.228553164383880016e+02,1.536788464059179944e+02,1.245164726344549990e+02,1.561275999775589867e+02,nan,9.302295674805149872e+01,1.240576576662370059e+02,9.248650531148540210e+01,1.237100445191109941e+02,1.242877920788869943e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.013844469793880165e+01,4.162126836776369743e+01,4.081484025249500291e+01,3.249782658006149916e+01,4.082111716576469718e+01,5.051120654408700261e+01,3.553615460941909987e+01,nan,8.257051037002520388e+01,3.523056451440329795e+01,1.975553421049309932e+01,5.464212783784930139e+01,7.009059663103249704e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.015586262642130322e+01,1.177221248977860029e+02,7.087733435529250414e+01,2.376078382084010059e+02,7.969445911938109361e+01,7.494944992062980305e+01,7.447107728381600111e+01,nan,nan,2.914414974840140076e+02,7.162786445705459926e+01,3.144612729037539793e+02,3.503768310110900188e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.522841773675630179e+02,1.217208328442870027e+02,7.299598438483400287e+01,7.772903396304170087e+01,7.960281496684550007e+01,7.591260483020370486e+01,1.226329127962790011e+02,nan,1.218327615940909965e+02,1.951519860181319928e+02,1.852136584156449999e+02,1.248928280782899947e+02,1.230358297507259948e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.383334148126029959e+02,-3.696976250665139787e+02,-3.743705477815140057e+02,-3.762771672093149959e+02,-3.618597109598699717e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.461186459486870035e+02,3.043333800830400264e+02,nan,2.435048406060909940e+02,2.895236453644560015e+02,3.352213984863079759e+02,3.405508936420649775e+02,3.459506926627560119e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.733928095817759640e+02,-6.119729763445210438e+02,-5.779167300732190142e+02,-6.310347457347850195e+02,-6.084212564681080266e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.449354161388619957e+02,-2.443814550972689972e+02,-2.411864002736809880e+02,-2.897889469430750182e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.284531265256180177e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.420192175831770243e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.484752695233220265e+01,-6.591020219283520021e+01,-6.590392527949059343e+01,-5.315317521059549932e+01,-4.292617291174649807e+01,-5.188033407867889935e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.576619734552460272e+01,-4.580136451138000098e+01,4.264877899035970188e+01,8.110037324945560044e+01,1.223496553620610001e+02,4.097434203877789827e+01,nan,nan,nan,nan,4.812753561444409911e+01,2.414797448363140120e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.949161314594209671e+01,8.398693026307020659e+01,9.451133040243449557e+01,9.384339254750770465e+01,4.457991186512919768e+01,6.042297263603529700e+01,5.932555631593410084e+01,5.941647353956909683e+01,9.227388050386250029e+01,7.183421235152179918e+01,9.024059771358689375e+01,8.428624344493030662e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.056205710263699871e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.129309965197119965e+02,8.382319962708649541e+01,7.789058381296860034e+01,7.944476703794680361e+01,7.866417350442949896e+01,nan,7.963360532738720110e+01,8.137940183374449532e+01,7.572726846179149618e+01,nan,8.288178317224010527e+01,9.375597724478690509e+01,9.219201518581370181e+01,7.939719400116490533e+01,1.297987929207830007e+02
-6.386436557594520025e+01,-3.277363392165109701e+01,nan,nan,nan,nan,nan,-6.731961824393789584e+01,-3.451943042831130271e+01,-7.542955709323149449e+01,4.947669207962359650e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.033643678611089740e+02,-3.987508450807180225e+02,-3.673195041213539866e+02,-3.707481952787339878e+02,-4.001798188004909775e+02,-4.061872960902990144e+02,nan,nan,nan,nan,-3.641727492632210215e+02,-3.884055043963069807e+02,-3.553060033990090005e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.035161202767189934e+02,-2.590402784514240011e+02,-2.775683713974769944e+02,-2.676929456504390146e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.220232078965840117e+02,-2.518955425752729980e+02,-2.451913851336410062e+02,-2.629060461222940148e+02,-6.102042582039720031e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.239698209130580153e+02,-6.190534892300629508e+02,nan,-1.442274112159600008e+03,-1.322283473941120064e+03,-1.322840936903739930e+03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.985241227159360022e+01,7.041851938726340165e+01,6.986806026650980073e+01,-1.276066924224329924e+01,7.012825811110350571e+01,7.080742865759839333e+01,6.751868161813389690e+01,4.188323632285589904e-01,-3.150397118211949898e+00,-8.519867262434949851e+00,-9.280308921096880326e+00,2.642321858480140051e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.866821590052200008e+01,3.135827583047339999e+02,2.369706907137129974e+02,nan,nan,nan,nan,nan,nan,1.113069075973420041e+02,nan,nan,9.305929709326520083e+01,1.979238392898149925e+02,nan,nan,1.124316123569570038e+02,2.353143575737200024e+02,nan,2.351941038469279874e+02,2.372141058818770034e+02,2.867846305166560228e+02,2.891718033675160200e+02,2.461284247828710079e+02
5.166218256627259962e+02,5.345680749216020331e+02,5.442524815930289606e+02,5.169946791857220205e+02,5.139864145878169666e+02,5.158196263970839937e+02,5.160875550123309949e+02,5.630372704624579683e+02,4.969118088086199805e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.410350941085280283e+02,4.898830978095609794e+02,nan,4.680054040318610191e+02,5.225900548929689649e+02,5.654048856446470381e+02,5.648914937975910107e+02,5.394899627892509670e+02,5.846527183319210508e+02,5.018379255260829837e+02,5.094519821334220069e+02,5.006090227875070013e+02,4.968906645601520040e+02,nan,nan,nan,nan,nan,nan,5.155999977474040179e+02,5.206002490120730499e+02,4.950587738859309752e+02,5.159041339851499970e+02,4.961983459805550183e+02,5.607402879065609795e+02,5.203539261292539777e+02,5.155230882077679553e+02,5.044062058955399834e+02,nan,nan,nan,nan,nan,nan
5.361704253894330350e+02,5.633993527775429584e+02,6.308209805976340476e+02,5.407734424065509984e+02,5.316968467268440008e+02,5.376700317353839864e+02,5.400208642413330153e+02,5.414869052346150511e+02,5.372342763568650525e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.339154658855319440e+02,5.318443888929609784e+02,5.407000347878280309e+02,nan,5.376938182536810018e+02,6.372019056166959672e+02,6.351217767182359921e+02,6.362835487515490058e+02,6.397884225199669572e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.683186107753250553e+02,8.717044254294510210e+02,nan,8.757464775630329541e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.218429125898400116e+02,8.779748755562079623e+02,8.763745731520209574e+02,nan,8.706706378935849671e+02,8.691381931234490139e+02,8.255898803913770507e+02,8.234621784563239544e+02,8.787106710451849949e+02,8.781875003639449915e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.415221803228839974e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.107784676096450056e+02,-1.502008148265560123e+02,-1.058761374106669990e+02,-1.106056850679610051e+02,-1.183281685038869995e+02,-7.085455544392249294e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.309928306050890114e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.300254197631859654e+01,-7.371527787559669775e+01,-7.209046202444069706e+01,-3.833967312604340094e+01,-4.107095720300080188e+01,-4.148087799950469901e+01,-3.987634674569189741e+01,-4.202010442838729887e+01,-4.161936825992169986e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.363425951249139985e+02,4.386178516259320190e+02,4.126533076704120049e+02,4.092281184338719981e+02,2.375519401948189966e+02,2.319354202389899910e+02,2.346436447263629930e+02,5.278309463335609735e+02,5.150571366749669551e+02,2.363237643848410130e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.806750095115119734e+02,3.691643948727610223e+02,1.864824034201600114e+02,2.364202315931480030e+02,1.887968955810090108e+02,3.874994206797480274e+02,3.830621823621830231e+02,3.890899442494480240e+02,3.758117946496869877e+02,nan,3.840784602930219762e+02,3.883751602865260111e+02,3.697176289857570168e+02,3.887906310675879809e+02,3.855004301707389800e+02,nan,nan
3.449246358977330260e+02,4.494387899547260190e+02,3.710850219847490052e+02,3.489541342045869783e+02,3.730511740697609753e+02,3.791866358570150055e+02,3.844009657869939929e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.100476945823180017e+02,3.918783147525450090e+02,3.651957503579009767e+02,nan,3.703331707480160162e+02,4.429186477466490146e+02,3.676116655053559725e+02,3.658434036155600211e+02,3.809895187898150084e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.430640153265760546e+02,nan,8.322918570469520319e+02,8.257829475305179585e+02,8.271580713001650338e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.648528523442480491e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.075542880887010142e+02,6.061833931686800270e+02,6.441439282418209586e+02,6.420813089483880276e+02,5.711514381612639681e+02,5.711514381612639681e+02,5.717837626000659839e+02,5.722523564025819951e+02,5.584291649443259757e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.514893107052209871e+02,1.977497356129709942e+02,2.039356781518499986e+02,2.395048115244300106e+02,3.087015723540359886e+02,2.628065232434159952e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.588596171830949970e+02,2.492906411825759960e+02,2.508020744264690052e+02,nan,nan,2.398109958258199867e+02,nan,nan,3.209344362814230180e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.543361581754239751e+02,3.439193252137109766e+02,4.057979734192219894e+02,4.069429627759910204e+02,3.485812806817800151e+02,3.623559067297550200e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.829986935772180345e+01,5.309699651887409999e+01,5.544360017500849835e+01,6.013753441576090353e+01,5.754123867830620043e+01,6.137694291742119646e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.782790890453929933e+01,-4.951404003146090105e+01,-1.496600764571920017e+01,-5.897895077562090194e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.166271886418999770e+02,-3.604860410474179844e+02,-3.929533503287050280e+02,nan,-4.143309330146749971e+02,-3.569496499901640050e+02,-4.147652345359239803e+02,-4.147652345359239803e+02,-3.987216413001619912e+02,-4.156765875589400139e+02,-3.995378482499179995e+02,-4.183289140326920119e+02,-3.597592974641419801e+02,-3.605266102421439882e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.009624541974819749e+02,-3.529804112689300268e+02,-2.990012578909580157e+02,nan,-2.987879061544339834e+02,-2.986494158940170109e+02,-2.993223095273560261e+02,-3.038917611919929982e+02,-3.056353769124830251e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.952865343070440076e+02,-3.747106956027370188e+02,-3.694873137673610017e+02,nan,nan,-3.597483302172109916e+02,nan,-3.522698561555200172e+02,-3.571526286860159871e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.262367152372009969e+02,-3.410891542524490205e+01,3.878505938305860212e+01,nan,-1.243559303912659999e+02,-4.029835988515240075e+01,3.880184205948759768e+01,3.539488935676060066e+01,-1.062538139895479929e+02,-1.058543989559399989e+02,-3.394313672561730044e+01,-3.986901414231599716e+01,-1.433358344634800119e+02,-1.415026226542130132e+02,nan,nan,nan,nan,nan,nan,-8.388228603365139691e+01,-3.610090209231120184e+01,-3.602399255256079869e+01,-9.927690487678299291e+01,-3.603377138704760085e+01,-3.600225409802219900e+01,-4.080897673977810314e+01,-9.729819896504260157e+01,-9.831520382466820251e+01,nan,-9.679458595247319863e+01,-9.405557110486179795e+01,-9.429270935968179401e+01,-9.662808032394509894e+01,-9.663931301581610001e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.969418536402430107e+02,1.997081569272540094e+02,2.228888879910390131e+02,nan,1.981371910263380016e+02,2.003733197900529888e+02,1.998095799139730104e+02,1.970089843456950121e+02,1.976510876186819985e+02,1.933103165095380120e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
